created_at,ip_location,user_id,nickname,comment,label
1712077342,江苏,7757354174,过尽松陵路漫长,前方炮灰不够，借着莫斯科恐袭案利益最大化，顺势春招十五万炮灰填线。可前方战线几无变化。,1
1712087595,山东,5733460858,过-云,闹笑话呢,1
1712011942,重庆,6124296435,哈1220609,塔吉克斯坦有半数领土和中国有争议，清朝时候对该地实行的是羁縻统治，头领接受清朝的官衔。民国时期对该地没有任何实质主权的管理，仅仅在地图上画了进来,1
1710892462,广东,5724038541,哈哈哈喵ii,该死的日本鬼子,1
1712044683,河南,6570335060,哈哈哈笑尿,S3赛季愈发的提前了,1
1712062062,湖北,6410025790,哈哈呼哈哈5,我们也一样，普通老百姓家的孩子在厂里打螺丝，在街上送外卖，领导们的孩子在美国住大别野,1
1697619392,广东,1164893583,哈哈天上人间,就他妈的一个表演秀。,1
1711685456,浙江,7549482001,哈菌米,。。。cnm首页刷到我还很认真的一张一张看过去在分析是真的假的,1
1711749643,上海,1063910697,哈密瓜1919,本质他们就都是不配活着的垃圾,1
1712048031,四川,2837532030,海哥V587,纳粹犹国,1
1712036487,山东,1993650980,海马DS,香港都回归了，库页岛海参崴外兴安岭怎么不现实？,1
1711480968,北京,1422091950,海纳百川9679,得给他们点儿颜色看看,1
1711653460,河北,7911506664,海市大观仁,远离斜教流氓,1
1712055452,四川,6612136080,海无涯山有路,希望伊朗能够强烈回击,1
1712081968,上海,2609789055,海月城,俄罗斯的兵源，那叫做 牲口兵。美国兵，那叫做爷爷兵。死掉再多的俄国牲口，也不影响大帝的统治，反而会加强统治。要是美国死个3万，闹翻天了。我也赞同把国内的俄罗斯粉丝，给征过去，少些麻烦，送去乌克兰当炮灰。,1
1712051569,湖北,1679479681,海贼王Luffy,嘴上说制裁 身体还是很诚实的,1
1705759459,上海,1376409944,害羞的爱仙森,美国和印度在哪里干瞪眼,1
1712064171,四川,1718332175,憨憨在哪,肯定没有后续啊。这些集团就是战争机器的动力啊,1
1712080527,贵州,2161176394,憨你家,搞死犹太人,1
1712070007,陕西,2959453687,含桑君,当年小胡子落魄画家如果真的一帆风顺，犹太人早就种族灭绝了,1
1712076257,安徽,2936056843,韩总威武霸天,草他娘的以色列,1
1712050689,河北,3802026684,寒风中的烟头儿他爹,老美无疑,1
1712059397,四川,5989629801,寒门无窗,前方吃紧，后方“紧吃”,1
1712044460,重庆,6198734767,寒夜孤飞888,支持伊朗在全世界击杀以色列官员,1
1712083730,河南,5636680209,汉风未央Palace,??????????,1
1712072118,江苏,6293585403,汉家陵阙起秋风,我感觉印度是真离谱，真就穷横，越穷越横,1
1712057133,河北,7600316919,焊血宝马,阿拉伯世界可以再输5次中东战争，锡安复国只要输一次世界上就没有他们了，他随便作死,1
1712068823,浙江,1640130287,杭州彩叶贸易,都是哈马斯，必须坚决消灭,1
1712069664,天津,1706106137,豪放的秋水,就佩服以色列，没那么多废话，干就一个字。,1
1711481122,贵州,7570194449,好鹿轻尘ROSEB2048,不能停留在谴责，应该狠狠干,1
1708989408,四川,6290231412,好怕瓦落地,狗曰的,1
1711204299,陕西,5852611140,好友18位,抗议了那么久 有卵用,1
1712046503,上海,2157147112,昊昊笑笑生,人类公敌 无药可救,1
1712069519,湖北,5466022471,昊林K,鱿鱼：以色列是文明国家,1
1712078491,浙江,6677136827,皓月当空198612,这是四月一号愚人节写的吧，想象力够丰富,1
1712053252,浙江,1861477054,何天恩,笑屎,1
1712075361,北京,2821508417,核动力王大喜,这兄弟是给中东恐怖份子和东南亚电信诈骗集团提供网络通信系统的吧？干的是黑产,1
1712053660,黑龙江,6478394325,赫清虚,放过几个要和谈的信号，说是可以不以1991年边界为前提进行和谈，不过都被无视了。,1
1712075732,重庆,7869235707,黑洞黑洞洞黑洞洞洞,不是以色列狠，而是都知道伊朗没有战斗力，软蛋,1
1712075620,重庆,7869235707,黑洞黑洞洞黑洞洞洞,三哥说，那是你嫂子,1
1712073827,云南,7411019613,黑猫1591,救人捅刀，一贯做法,1
1712039786,江苏,3206631824,黑猫警长3206221969,窝囊的龙国！ 为什么不能说一句硬气话：你敢排我就敢灭了你！因为你是动用的核污染，对人类发动了战争！ 关键他硬不起来，没办法,1
1712074394,内蒙古,7195268403,黑人cccp二号,请北方邦活神仙Yogi把犹太人要杀的牛开除牛籍就好了,1
1711971240,北京,1626953440,黑铁骑仕,俄罗斯虽对中国一直是又恨又怕，无奈形势比人强，哈哈。都这么艰难了，上次一个俄罗斯主持人还说中国不如俄罗斯，因为没有暖气。,1
1712065831,江苏,5062508598,嘿猫喵喵喵,犹畜,1
1712046903,广东,1984770200,很高兴我遇见你,这伊朗也是能忍两届都备干掉,1
1712077406,北京,2845210214,亨惡龍抬頭,南斯拉夫，我记一辈子,1
1711976150,四川,1109605044,衡荇天下,西方国家上层的脑壳都是浆糊做的,1
1712051414,湖南,5841772282,衡阳小老头,伊朗早就该对以宣战,1
1705753147,北京,5934204941,红股君,全靠演技,1
1711209184,湖南,7794567247,红孩儿美业,奇里八怪的癌症又出来了，小本子这是要绝户,1
1697637281,四川,5227601900,红花怒山河,右边那个警察干嘛吐舌头？难道尝过环保女孩的滋味觉得令人作呕？,1
1712036211,黑龙江,1154557331,红鲤鱼_与绿鲤鱼_与驴,比鬼子还鬼子，快点从地球上消失吧,1
1711522889,湖北,6090751298,红莲花lung020,狂猖狂！还以颜色,1
1712062536,广东,1879738430,红魔steven,期待伊朗开展报复行动,1
1711892189,广东,5947644424,红旗下的坏蛋复活版,这不是挺好的嘛，你滚出日本，日本人滚出中国。我们赢两次。,1
1712058326,广东,2658229150,红色工人克察今1,灭国路上。,1
1712067487,江苏,5857195054,红烧鲤鱼呀,以色列疯了吧？,1
1712072679,陕西,7153705721,红烧牛肉面馆里,他们有病吧，丧心病狂了吧,1
1712075070,广东,6729227145,红彤彤晨曦,以色列简直最强的存在，美帝也拿以色列无可奈何，想干嘛干嘛,1
1712048161,江苏,2416321062,红长绿短rd,不，自己动手，更有威慑力。可以先与巴基斯坦签订反恐协议，在对方同意的情况下，实际检验一下东方快递的威力吧。,1
1712010846,海南,2905226215,宏阿宏阿宏,留岛不留人！！！,1
1712047633,上海,7755360761,虹彩宝宝丘哔特,死前疯狂秀一把,1
1712079029,四川,6564457097,洪波风举,“已传话美国”，可笑么？是在过什么瘾吗？,1
1712079116,四川,6564457097,洪波风举,小人又没法讲道理，不扇耳光难道任他嚣张吗？,1
1712057090,北京,7325911444,紅髮黃角小飛馬_會發光的那種,俺和恁吻别在乌军的办公房,1
1712074232,北京,2006048445,猴子请睐的逗比,开头瞅着像那么回事，中间就是：以色列很牛掰，你伊朗坐蜡了，看你怎么办？最后又拐到教育中国网民上。不愧是老胡。,1
1712059231,北京,5043690867,吼叫尾侠,“太君！中国人挑衅你！这你能忍？”“他不是！他没有！你别瞎说啊！”,1
1711925305,河南,2448538235,呼呼呼8518,想屁吃呢,1
1712079157,江苏,3984338921,狐狸先生的商店,这事儿可真没我啊，都是他们啊,1
1712150406,浙江,7903386837,狐狸熊o,村委会：我们去到现场经过反复对比，确认就是损坏了，不存在讹诈,1
1711545540,山东,7567984526,胡大大为股市指明了方向,够草的胡赛和巴基斯坦,1
1712057226,贵州,1417206603,胡江波在北京,支持宣战，这都直接炸使馆，还不打，就太孙子。 ,1
1712079893,陕西,7540232508,胡杨兆丰,噩梦连连,1
1712042019,吉林,2632492501,葫芦宝儿love,以色列早晚灭亡触犯天怒哪里神明都不会原谅它们！跟日本鬼子一样，历史的罪人永不原谅,1
1712037313,山西,1988446383,湖海论命,丁丁这样干真的很好，必须的,1
1712072792,广东,3318782577,花儿与蜂儿,那些天天讲国际法的专家出来再讲讲，那些说美国不敢支持菲律宾的专家也出来,1
1712075233,广东,1747731237,花街70号,啥也不说，支持伊朗10倍回应,1
1712075376,上海,5994025804,花男森谷,伊朗只能忍，毕竟识时务者为俊杰,1
1711204940,上海,2393755430,花无缺的三维空间,消灭日本！！！????????,1
1711205996,广西,1949619095,花冢艳魂,向日本索赔，不赔就制裁日本,1
1712057955,山东,1931981130,花肘,这个地球，没有那个国家这么玩到底不被审判的,1
1711480789,广东,2100125591,华669736,背后有阿三的存在！,1
1712077642,广东,2100125591,华669736,以色列在中东想打谁就打谁！,1
1712077534,中国台湾,7771517894,华义凛,這個世界爛透了,1
1712052876,广东,2344804123,化工猪肉有毒,伊朗不会下场的，以色列就是希望伊朗下场，这样才能把美国拖下水，最好的解决蛋糕就是大力支持代理人继续砸以色列了,1
1712055468,四川,7612724096,化奇迹为腐朽56537,这不是抄袭，都不要ai来做，几年前手机相机有个功能叫图片个性化出来就是这个样子然后稍改下棋子就OK,1
1712078226,广东,6260819815,化三千丶,提速了提速了！斐迪南大公那档子……,1
1705759943,山东,3793214125,画蟒面,演出时间太短,1
1712067177,山东,1611158811,欢乐的沐风,没一个靠谱,1
1711994269,辽宁,6779794815,欢乐海岸仲夏夜,老美最擅长让同族相残，几乎明目张胆，利用亚欧大陆国家历史煽动仇恨，让央撒自己人获益。,1
1711493079,广东,7829920051,欢喜快乐好皮皮,印度阿三和美国中情局是幕后黑手！,1
1712072411,上海,7418502704,环球精神病院上海分院,打够了等一等欧盟给支援，支援到来后再轰一波，然后再等欧美援交，再轰，再等……,1
1711512993,重庆,7530129154,幻影之源1997,虽远必诛是万万不能的，战狼其实是戏子表演，最终还是舍财免灾，逃之夭夭。,1
1712051969,上海,5903021891,换上我心爱的小马甲,不讲武德,1
1712063238,广东,1891528105,皇帝的梦想1891528105,以色列接近疯狂,1
1712092665,浙江,5445052911,黄大仙的故乡,上海话：脑子挖特了,1
1712019881,新疆,6974861977,黄灯2814,还用问？美国干的呗,1
1712071917,甘肃,1005647021,黄河黄蓝天蓝,大鹅杀了多少乌克兰老百姓！,1
1712075374,四川,7856718634,黄河之水地上来,所以啊，赶紧搞经济啊！天天网上搞批斗有个??用。到底什么人在引导搞批斗那套的？,1
1712075284,四川,7856718634,黄河之水地上来,中国驻南斯拉夫大使馆也被炸过，恶劣啊,1
1712069352,浙江,7424484604,黄浅微,再疯狂下去会不会引起世界大战？再疯狂下去犹太这个民族会不会被除名？,1
1712040986,贵州,7750916874,黄乌拉爱慈父,1994承认唐努乌梁海归俄罗斯，2001承认海参崴归俄罗斯，庆幸香港，澳门，台湾不是在大鹅手上，不然孝子们。。。。。。,1
1712050177,贵州,7750916874,黄乌拉爱慈父,神棍孝子们又要哭了,1
1711215779,河北,1319786415,灰脸诗歌,核能发展最后肯定是毁灭人类了,1
1711995493,浙江,7488463674,灰骑士至高大导师,她们善于在自己幻想的世界中创造一个道德分身去占领道德高地，尽管她们在现实中都是道德败坏之徒,1
1712073198,浙江,6815029208,会落泪的东海鲨鱼,以色列已经丧心病狂了,1
1712149801,广西,1846973430,绘梨衣加图索,违建必须严肃处理，相关部门也要查必须给个交代,1
1711494464,四川,1886875062,慧星哈雷,用收拾缅北的办法来处理,1
1712066593,广西,1741432983,馄饨肉丸,以色列怎么谁都打,1
1704703285,江苏,3286652391,混混小小沌沌,中国人讲究因果报应、劝人向善 #日本民航局局长发布会多次发笑#,1
1712069747,四川,7837670374,活得久见得多,以色列不愧是纳粹,1
1711490902,广东,1789992802,活跃的球王,美国政客就是全世界最大恐怖分子,1
1712068645,广东,7813174020,活在当下10512,天，你别放一起预测。一反都反了。你是何居心,1
1712049573,北京,1151328660,火潋滟,我支持小胡子建集中营！！！！,1
1712064528,内蒙古,7679657291,火牛联合,民主国家的屠杀 怎么能叫屠杀呢  民主国家哎,1
1712073919,宁夏,2958872977,火烧云WAN,伊朗一直都是说最恨的话，挨最毒的打,1
1711485724,上海,2786215997,火焰擎天手,重点是:外部势力，谁的势力能左右反政府恐怖组织？？用脚趾头想都想的到吧？？？,1
1711698522,新疆,7879659650,基米花CF,你把个别犯罪案件拿来放大，那中国类似案件多了。,1
1712064247,湖南,5337472515,吉他社社长,伊朗也是恐怖分子国家,1
1711259890,广东,5676217241,吉祥如意_囍,既然你们说核污染水处理干净了，鬼子你们自己喝了呀？为什么还要排进海洋呢？,1
1712067924,四川,7417591505,吉星高照大刀割,一群乐色,1
1711521507,江苏,6190134430,极地灰灰狼,那就正面战场打一下？说不定这个世界立马就清静了,1
1712080273,四川,1623806611,极客红石,伊朗也是无聊，搞这种过家家有意思吗，还不如啥都不做让美国猜。现在这通知美国等美国回音的搞法，看的人直尴尬，美国看到这动线也是睡着了都要笑醒。,1
1712049916,福建,3211092410,技能全点了怼,“我方丢失了一架无人机，需要你们配合，让我们进去找找”,1
1712071773,辽宁,3040861695,寂寞新之助,除了生孩子这个，其他的都是扯,1
1712079654,四川,6292176462,寂默星辰,就算你没参与，你爸爸挑的事儿，你这个当世界警察的不用负责吗？,1
1712072639,天津,7841467294,夹头永存,虽远必诛，地堡男孩瑟瑟发抖。,1
1712057603,四川,6002640782,夹心各种,伊朗要是真把蘑菇弹搓出来就好玩儿了,1
1711749309,北京,2368167715,家有小老大-Wangbg,汉奸，间谍。,1
1712064684,辽宁,7909662956,家住_三清,小意思了，又不是没死过更高级的指挥官。,1
1711231760,浙江,2266835335,煎蛋L,尼玛啊,1
1712048078,贵州,3158533761,捡球,继续升复仇的旗帜,1
1712049927,上海,7906493757,剪刀石头布8888,准,1
1712073026,河北,3162368150,简单真好3027,你跟神棍一伙的？,1
